link,name,rating,num_reviewers,type
https://www.google.com/maps/place/PENANG+COFFEE/data=!4m7!3m6!1s0x2dbefd7348d8a0c1:0xa071c2d9875b0d24!8m2!3d-5.1375628!4d119.4201612!16s%2Fg%2F11sv_tmygy!19sChIJwaDYSHP9vi0RJA1bh9nCcaA?authuser=0&hl=en&rclk=1,PENANG COFFEE,4.6,-14,Coffee shop
https://www.google.com/maps/place/Kopi+Kenangan+-+Ruko+Bawakaraeng+Makassar/data=!4m7!3m6!1s0x2dbefd038d71e013:0xb7858e9827a2402a!8m2!3d-5.1349286!4d119.4271069!16s%2Fg%2F11qbksx85n!19sChIJE-BxjQP9vi0RKkCiJ5iOhbc?authuser=0&hl=en&rclk=1,Kopi Kenangan - Ruko Bawakaraeng Makassar,4.5,-98,Coffee shop
https://www.google.com/maps/place/BossCu+coffee/data=!4m7!3m6!1s0x2dbf1d549bf00003:0x800e3089894f14b2!8m2!3d-5.1442084!4d119.41259!16s%2Fg%2F11c67mqs__!19sChIJAwDwm1Qdvy0RshRPiYkwDoA?authuser=0&hl=en&rclk=1,BossCu coffee,4.4,-84,Coffee shop
https://www.google.com/maps/place/Kopi+Chuseyo+Makassar/data=!4m7!3m6!1s0x2dbee30bfa8faf9b:0x7bda5e20f02979af!8m2!3d-5.1480093!4d119.430553!16s%2Fg%2F11pckk3bs3!19sChIJm6-P-gvjvi0Rr3kp8CBe2ns?authuser=0&hl=en&rclk=1,Kopi Chuseyo Makassar,4.8,-42,Coffee shop
https://www.google.com/maps/place/Coffee+-+Q/data=!4m7!3m6!1s0x2dbee2b8fd13bfd7:0x5e9fd4e20b4fdd46!8m2!3d-5.1536071!4d119.438455!16s%2Fg%2F11b774g66r!19sChIJ178T_bjivi0RRt1PC-LUn14?authuser=0&hl=en&rclk=1,Coffee - Q,4.4,-280,Coffee shop
https://www.google.com/maps/place/Duajiwa+Coffee/data=!4m7!3m6!1s0x2dbee3d0af61df85:0x1dc06285a9fed781!8m2!3d-5.1640141!4d119.4240097!16s%2Fg%2F11fmqn9jyc!19sChIJhd9hr9Djvi0Rgdf-qYViwB0?authuser=0&hl=en&rclk=1,Duajiwa Coffee,4.7,-215,Coffee shop
https://www.google.com/maps/place/Kedai+Lawas+Monginsidi/data=!4m7!3m6!1s0x2dbee30fe354af17:0x7de8488c5388b41c!8m2!3d-5.1487871!4d119.4234052!16s%2Fg%2F11wj0xgd2h!19sChIJF69U4w_jvi0RHLSIU4xI6H0?authuser=0&hl=en&rclk=1,Kedai Lawas Monginsidi,4.9,-746,Coffee shop
https://www.google.com/maps/place/Teras+Kopi/data=!4m7!3m6!1s0x2dbf02a5d632cd6b:0x8bf2831fe1c499a7!8m2!3d-5.1317189!4d119.4121458!16s%2Fg%2F11b806qfjq!19sChIJa80y1qUCvy0Rp5nE4R-D8os?authuser=0&hl=en&rclk=1,Teras Kopi,4.6,-60,Coffee shop
https://www.google.com/maps/place/Rumah+Kopi+Lantai+Atas+%28Ruko+Lantas%29/data=!4m7!3m6!1s0x2dbee39e50d56c73:0x7855f44911aa0523!8m2!3d-5.1664265!4d119.4531485!16s%2Fg%2F11lld2zb_b!19sChIJc2zVUJ7jvi0RIwWqEUn0VXg?authuser=0&hl=en&rclk=1,Rumah Kopi Lantai Atas (Ruko Lantas),4.7,-97,Coffee shop
https://www.google.com/maps/place/Disini+Kopi+Makassar/data=!4m7!3m6!1s0x2dbee3b06f723f1f:0x60c508c35467b507!8m2!3d-5.159082!4d119.4203243!16s%2Fg%2F11j_y__d9v!19sChIJHz9yb7Djvi0RB7VnVMMIxWA?authuser=0&hl=en&rclk=1,Disini Kopi Makassar,4.6,-17,Coffee shop
https://www.google.com/maps/place/Kopi+Raya+Presso/data=!4m7!3m6!1s0x2dbf1d56117437a5:0x1df1d877d2d6ce34!8m2!3d-5.1478199!4d119.417034!16s%2Fg%2F11c6f23q4s!19sChIJpTd0EVYdvy0RNM7W0nfY8R0?authuser=0&hl=en&rclk=1,Kopi Raya Presso,4.6,-29,Coffee shop
https://www.google.com/maps/place/Triwala+Kopi/data=!4m7!3m6!1s0x2dbf1df061d97c37:0x28115c1e5f9c4075!8m2!3d-5.151348!4d119.4171081!16s%2Fg%2F11q88thj5w!19sChIJN3zZYfAdvy0RdUCcXx5cESg?authuser=0&hl=en&rclk=1,Triwala Kopi,4.7,-61,Coffee shop
https://www.google.com/maps/place/Pojok+kopi+topaz/data=!4m7!3m6!1s0x2dbee33e76fd6765:0xf1f342abf6bda553!8m2!3d-5.1540228!4d119.4398174!16s%2Fg%2F11fmdwz9s2!19sChIJZWf9dj7jvi0RU6W99qtC8_E?authuser=0&hl=en&rclk=1,Pojok kopi topaz,4.9,-344,Coffee shop
https://www.google.com/maps/place/Arma+Cafe/data=!4m7!3m6!1s0x2dbee39f75cba07f:0xb211e26af4e9f7f7!8m2!3d-5.1637899!4d119.4235217!16s%2Fg%2F11ssng1l4m!19sChIJf6DLdZ_jvi0R9_fp9GriEbI?authuser=0&hl=en&rclk=1,Arma Cafe,4.4,-377,Coffee shop
https://www.google.com/maps/place/Squid+Coffee/data=!4m7!3m6!1s0x2dbee357e932b365:0x1cea0d636cfd21d4!8m2!3d-5.1545807!4d119.4410442!16s%2Fg%2F11vcl67k6f!19sChIJZbMy6Vfjvi0R1CH9bGMN6hw?authuser=0&hl=en&rclk=1,Squid Coffee,4.9,-715,Coffee shop
https://www.google.com/maps/place/BRANDA+KOPI/data=!4m7!3m6!1s0x2dbee30a65f99675:0x31213ce83a065f5f!8m2!3d-5.1562406!4d119.422155!16s%2Fg%2F11hyt692cg!19sChIJdZb5ZQrjvi0RX18GOug8ITE?authuser=0&hl=en&rclk=1,BRANDA KOPI,4.8,-48,Coffee shop
https://www.google.com/maps/place/Konya+Coffee+%26+Eatery+%28Ex-Bonefa%29/data=!4m7!3m6!1s0x2dbee393a21bb68d:0x818033830a6e7929!8m2!3d-5.1462954!4d119.4503679!16s%2Fg%2F11rgc6brlv!19sChIJjbYbopPjvi0RKXluCoMzgIE?authuser=0&hl=en&rclk=1,Konya Coffee & Eatery (Ex-Bonefa),4.7,-68,Cafe
https://www.google.com/maps/place/EIGHTEEN+Eatery/data=!4m7!3m6!1s0x2dbee3d8c4ad8291:0x7ec5564f106218ac!8m2!3d-5.15163!4d119.4216345!16s%2Fg%2F11hsf5pfc3!19sChIJkYKtxNjjvi0RrBhiEE9WxX4?authuser=0&hl=en&rclk=1,EIGHTEEN Eatery,4.7,-406,Asian
