link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Senopati+Coffee+and+Eatery/data=!4m7!3m6!1s0x2dbf1de6eb2ed497:0xb9eaea23924944db!8m2!3d-5.1498669!4d119.415413!16s%2Fg%2F11vc7tq1j9!19sChIJl9Qu6-Ydvy0R20RJkiPq6rk?authuser=0&hl=en&rclk=1,Senopati Coffee and Eatery,4.4,-170,Coffee shop
https://www.google.com/maps/place/Mo+Kopi/data=!4m7!3m6!1s0x2dbf1d850ded7c45:0xb8da422dcf92935b!8m2!3d-5.1967696!4d119.3995854!16s%2Fg%2F11ml256gz3!19sChIJRXztDYUdvy0RW5OSzy1C2rg?authuser=0&hl=en&rclk=1,Mo Kopi,5,-3,Coffee shop
https://www.google.com/maps/place/Kopi+THRU/data=!4m7!3m6!1s0x2dbee37198ae85bb:0x8080fe9aba318c88!8m2!3d-5.1715149!4d119.445611!16s%2Fg%2F11mchzry8n!19sChIJu4WumHHjvi0RiIwxupr-gIA?authuser=0&hl=en&rclk=1,Kopi THRU,,,Coffee stand
https://www.google.com/maps/place/Ruang+Kopi+3.0/data=!4m7!3m6!1s0x2dbf1d003998d52b:0x391fad150b267bdd!8m2!3d-5.1890665!4d119.3960217!16s%2Fg%2F11n3qbb23c!19sChIJK9WYOQAdvy0R3XsmCxWtHzk?authuser=0&hl=en&rclk=1,Ruang Kopi 3.0,5,-1,Coffee shop
https://www.google.com/maps/place/Mooka+Kopi+Talassalapang/data=!4m7!3m6!1s0x2dbee3c32b51e7fb:0xe04c6071a6f78131!8m2!3d-5.1816963!4d119.4422331!16s%2Fg%2F11yfq34nlz!19sChIJ--dRK8Pjvi0RMYH3pnFgTOA?authuser=0&hl=en&rclk=1,Mooka Kopi Talassalapang,4.3,-8,Coffee shop
https://www.google.com/maps/place/Warkop+Laskar+Tamalate+77/data=!4m7!3m6!1s0x2dbee3d0f88c0dd1:0x28aa6974c3229a0d!8m2!3d-5.1703605!4d119.4459914!16s%2Fg%2F11g_yjxxtm!19sChIJ0Q2M-NDjvi0RDZoiw3Rpqig?authuser=0&hl=en&rclk=1,Warkop Laskar Tamalate 77,4.8,-4,Coffee shop
https://www.google.com/maps/place/global.kopi/data=!4m7!3m6!1s0x2dbee3001ffb608f:0x61c374fc0204105c!8m2!3d-5.1702943!4d119.4526157!16s%2Fg%2F11lf4xjk_v!19sChIJj2D7HwDjvi0RXBAEAvx0w2E?authuser=0&hl=en&rclk=1,global.kopi,4.9,-20,Coffee shop
https://www.google.com/maps/place/seven+march+tea+tamalate/data=!4m7!3m6!1s0x2dbee3a049ffeac7:0x1f395f74e082f809!8m2!3d-5.1683512!4d119.4469009!16s%2Fg%2F11q1ts2lnw!19sChIJx-r_SaDjvi0RCfiC4HRfOR8?authuser=0&hl=en&rclk=1,seven march tea tamalate,5,-1,Coffee shop
https://www.google.com/maps/place/koki+kopi/data=!4m7!3m6!1s0x2dbf1dc4106911bf:0xc2143bad9230ba7b!8m2!3d-5.1805339!4d119.4169752!16s%2Fg%2F11qmr8n8n0!19sChIJvxFpEMQdvy0Re7owkq07FMI?authuser=0&hl=en&rclk=1,koki kopi,5,-1,Espresso bar
https://www.google.com/maps/place/KOPI+TONRO/data=!4m7!3m6!1s0x2dbee347ff0458e3:0x2961a13c912b1d41!8m2!3d-5.172805!4d119.4230601!16s%2Fg%2F11jndr61fq!19sChIJ41gE_0fjvi0RQR0rkTyhYSk?authuser=0&hl=en&rclk=1,KOPI TONRO,5,-1,Coffee shop
